ID_Producto,Country,Price,Date,Category
 PROD_109 ,u.s.a,"$ 4.195,91",01/05/23,Home
 PROD_106 ,U.S.,"$ 4.254,65",2023-05-01,
 PROD_100 ,EE.UU,"$ 3.607,52",01/05/23,Home
 PROD_109 ,usa,"$ 3.675,84",05-01-2023,
 PROD_109 ,U.S.,"$ 4.435,08",01/05/23,ELECTRONICS
,arg,"$ 2.621,84",2023.05.01,Home
 PROD_106 ,united states,"$ 1.453,40",May 1st 2023,
 PROD_101 ,Arg.,"$ 1.065,49",May 1st 2023,ELECTRONICS
 PROD_108 ,ARG,"$ 2.234,29",,ELECTRONICS
 PROD_109 ,ARG,"$ 170,38",May 1st 2023,
 PROD_110 ,USA,"$ 567,75",May 1st 2023,  office  
 PROD_106 ,u.s.a,"$ 1.904,86",2023-05-01,  office  
 PROD_103 ,,,May 1st 2023,
 PROD_106 ,united states,"$ 475,45",05-01-2023,  office  
,arg,"$ 3.101,71",05-01-2023,Electronics
,argentina,"$ 1.942,26",01/05/23,  office  
 PROD_104 ,,,May 1st 2023,  office  
 PROD_110 ,,"$ 2.758,88",2023-05-01,Electronics
 PROD_108 ,,"$ 662,69",,  office  
 PROD_103 ,,"$ 2.882,74",05-01-2023,  office  
 PROD_110 ,usa,"$ 4.665,74",05-01-2023,Home
 PROD_100 ,united states,"$ 1.495,50",05-01-2023,Home
 PROD_104 ,ARG,"$ 2.546,89",05-01-2023,Home
 PROD_105 ,EE.UU,"$ 4.230,75",2023-05-01,
 PROD_105 ,,"$ 4.747,54",2023.05.01,Electronics
 PROD_108 ,USA,"$ 3.730,23",2023.05.01,ELECTRONICS
 PROD_106 ,arg,"$ 1.178,04",01/05/23,ELECTRONICS
 PROD_101 ,united states,"$ 2.945,11",May 1st 2023,Home
 PROD_104 ,u.s.a,"$ 1.395,60",05-01-2023,ELECTRONICS
 PROD_100 ,USA,"$ 3.974,23",May 1st 2023,Home
 PROD_104 ,,"$ 915,46",May 1st 2023,ELECTRONICS
 PROD_105 ,USA,"$ 3.536,30",2023.05.01,ELECTRONICS
 PROD_104 ,Arg.,"$ 534,85",2023.05.01,
 PROD_105 ,U.S.,"$ 3.931,80",2023.05.01,  office  
 PROD_106 ,arg,"$ 1.845,35",01/05/23,Electronics
 PROD_107 ,usa,"$ 4.546,73",May 1st 2023,Electronics
,united states,"$ 4.323,00",01/05/23,
 PROD_100 ,,"$ 3.994,99",,Home
 PROD_101 ,argentina,"$ 4.689,69",2023-05-01,  office  
 PROD_108 ,arg,"$ 3.706,13",2023.05.01,Electronics
 PROD_110 ,argentina,"$ 4.334,47",May 1st 2023,Electronics
 PROD_100 ,Arg.,"$ 2.498,31",05-01-2023,ELECTRONICS
 PROD_106 ,united states,"$ 1.979,43",2023-05-01,  office  
 PROD_109 ,EE.UU,"$ 4.010,99",01/05/23,  office  
 PROD_109 ,u.s.a,"$ 2.889,27",May 1st 2023,
 PROD_110 ,Arg.,"$ 519,39",2023.05.01,
 PROD_105 ,usa,"$ 505,50",May 1st 2023,Electronics
 PROD_106 ,EE.UU,,2023.05.01,
 PROD_106 ,arg,"$ 3.542,59",2023.05.01,ELECTRONICS
 PROD_102 ,usa,"$ 4.962,90",05-01-2023,
 PROD_103 ,arg,"$ 806,74",May 1st 2023,ELECTRONICS
 PROD_103 ,EE.UU,,,Electronics
 PROD_103 ,U.S.,"$ 3.553,14",2023-05-01,ELECTRONICS
 PROD_107 ,arg,"$ 4.154,63",2023.05.01,
 PROD_107 ,ARG,"$ 673,93",,ELECTRONICS
 PROD_101 ,U.S.,"$ 810,25",May 1st 2023,Home
 PROD_110 ,EE.UU,"$ 3.275,55",2023-05-01,Electronics
 PROD_100 ,,"$ 685,30",2023.05.01,Electronics
 PROD_107 ,ARG,"$ 644,59",2023-05-01,Electronics
 PROD_105 ,,"$ 4.463,50",May 1st 2023,Electronics
 PROD_110 ,,"$ 1.276,49",01/05/23,  office  
,EE.UU,,May 1st 2023,  office  
 PROD_109 ,EE.UU,"$ 2.536,96",May 1st 2023,
 PROD_105 ,usa,"$ 1.642,60",2023-05-01,
 PROD_107 ,united states,,05-01-2023,Home
 PROD_100 ,Arg.,"$ 2.382,96",2023-05-01,  office  
 PROD_104 ,ARG,"$ 4.537,36",01/05/23,ELECTRONICS
 PROD_100 ,usa,"$ 1.253,85",05-01-2023,  office  
 PROD_104 ,U.S.,"$ 3.472,43",May 1st 2023,ELECTRONICS
,usa,"$ 491,62",May 1st 2023,
 PROD_104 ,ARG,"$ 4.455,55",2023.05.01,Electronics
 PROD_105 ,argentina,"$ 4.460,58",2023.05.01,
 PROD_106 ,united states,,05-01-2023,  office  
 PROD_104 ,united states,"$ 919,63",2023-05-01,ELECTRONICS
 PROD_107 ,Arg.,"$ 3.309,16",05-01-2023,  office  
 PROD_106 ,argentina,"$ 4.192,69",05-01-2023,  office  
 PROD_105 ,usa,"$ 2.368,39",May 1st 2023,ELECTRONICS
 PROD_106 ,argentina,"$ 260,20",05-01-2023,  office  
 PROD_105 ,U.S.,"$ 4.946,78",May 1st 2023,
 PROD_104 ,argentina,"$ 1.210,15",,Home
 PROD_109 ,EE.UU,"$ 1.666,99",05-01-2023,  office  
 PROD_101 ,USA,"$ 4.307,15",01/05/23,
 PROD_108 ,EE.UU,,2023.05.01,Home
 PROD_108 ,USA,"$ 3.557,87",2023.05.01,Home
 PROD_103 ,Arg.,,01/05/23,ELECTRONICS
,arg,"$ 2.245,23",01/05/23,
 PROD_103 ,EE.UU,"$ 1.142,19",2023.05.01,ELECTRONICS
 PROD_108 ,ARG,,05-01-2023,
 PROD_106 ,,"$ 900,68",May 1st 2023,Home
 PROD_100 ,,"$ 1.291,55",05-01-2023,
 PROD_101 ,EE.UU,,01/05/23,
 PROD_101 ,EE.UU,"$ 1.662,37",01/05/23,Home
 PROD_108 ,USA,,05-01-2023,Home
 PROD_105 ,arg,"$ 1.345,94",05-01-2023,Electronics
 PROD_109 ,argentina,"$ 4.478,30",May 1st 2023,ELECTRONICS
 PROD_104 ,arg,"$ 557,08",May 1st 2023,  office  
 PROD_109 ,ARG,"$ 2.678,77",05-01-2023,Home
 PROD_102 ,ARG,"$ 1.850,97",01/05/23,
 PROD_102 ,arg,"$ 1.363,86",,  office  
 PROD_109 ,ARG,"$ 2.104,11",05-01-2023,  office  
 PROD_107 ,,"$ 1.123,92",01/05/23,Home
 PROD_105 ,arg,,2023.05.01,Home
 PROD_105 ,arg,"$ 627,96",May 1st 2023,  office  
 PROD_110 ,USA,"$ 4.571,65",May 1st 2023,
 PROD_102 ,ARG,"$ 1.501,52",,Home
,ARG,"$ 1.342,28",2023-05-01,  office  
 PROD_107 ,USA,"$ 4.236,72",05-01-2023,
 PROD_107 ,,"$ 1.806,63",,Home
 PROD_110 ,u.s.a,"$ 4.487,28",2023-05-01,Home
 PROD_106 ,usa,"$ 4.624,23",01/05/23,ELECTRONICS
 PROD_105 ,EE.UU,"$ 1.664,63",2023-05-01,
 PROD_107 ,,"$ 4.487,12",2023-05-01,Home
 PROD_101 ,ARG,"$ 4.944,17",May 1st 2023,
 PROD_101 ,u.s.a,"$ 2.260,09",01/05/23,
 PROD_105 ,ARG,,05-01-2023,Home
,EE.UU,"$ 4.909,43",05-01-2023,Home
 PROD_107 ,argentina,"$ 4.730,52",,Home
 PROD_103 ,U.S.,"$ 4.931,59",01/05/23,
 PROD_107 ,U.S.,,2023-05-01,Electronics
 PROD_104 ,Arg.,"$ 2.852,72",May 1st 2023,
 PROD_104 ,u.s.a,"$ 3.154,54",2023.05.01,
 PROD_108 ,united states,"$ 3.535,30",2023.05.01,Home
 PROD_101 ,,,2023-05-01,ELECTRONICS
 PROD_101 ,usa,"$ 2.574,19",05-01-2023,
 PROD_100 ,united states,"$ 2.614,56",05-01-2023,
 PROD_105 ,united states,"$ 291,88",May 1st 2023,Home
 PROD_106 ,arg,"$ 897,34",,Home
 PROD_106 ,EE.UU,"$ 3.922,64",2023.05.01,Electronics
,EE.UU,"$ 4.962,51",01/05/23,Electronics
,united states,"$ 1.547,46",2023-05-01,Electronics
 PROD_100 ,argentina,,2023-05-01,
,Arg.,"$ 3.176,01",May 1st 2023,
 PROD_107 ,argentina,"$ 1.819,33",2023.05.01,
 PROD_110 ,,"$ 2.376,13",2023.05.01,Electronics
 PROD_110 ,U.S.,"$ 4.858,68",2023-05-01,Home
 PROD_105 ,U.S.,"$ 1.416,59",2023-05-01,Electronics
 PROD_104 ,usa,"$ 1.682,35",2023-05-01,  office  
,EE.UU,,01/05/23,
 PROD_110 ,U.S.,"$ 367,18",May 1st 2023,Electronics
 PROD_106 ,USA,"$ 1.451,80",2023-05-01,Home
 PROD_104 ,EE.UU,"$ 2.327,42",05-01-2023,ELECTRONICS
 PROD_102 ,Arg.,,05-01-2023,ELECTRONICS
 PROD_107 ,arg,"$ 1.706,34",,ELECTRONICS
 PROD_108 ,EE.UU,"$ 2.978,09",01/05/23,Home
 PROD_106 ,usa,"$ 2.516,75",2023-05-01,Electronics
 PROD_109 ,u.s.a,"$ 4.664,65",May 1st 2023,Electronics
 PROD_103 ,,"$ 407,75",05-01-2023,
 PROD_104 ,U.S.,"$ 3.338,55",05-01-2023,
 PROD_106 ,united states,"$ 2.120,70",May 1st 2023,ELECTRONICS
 PROD_103 ,,"$ 3.790,11",01/05/23,ELECTRONICS
 PROD_100 ,u.s.a,"$ 4.857,72",May 1st 2023,Electronics
 PROD_110 ,united states,"$ 773,49",2023-05-01,Electronics
 PROD_109 ,usa,"$ 3.217,74",2023-05-01,
 PROD_109 ,arg,"$ 1.306,25",,  office  
 PROD_102 ,,"$ 4.177,88",05-01-2023,
 PROD_110 ,Arg.,"$ 665,77",May 1st 2023,Home
 PROD_107 ,usa,,01/05/23,  office  
,u.s.a,"$ 3.155,16",May 1st 2023,Home
 PROD_100 ,USA,"$ 3.719,33",2023.05.01,  office  
 PROD_109 ,USA,"$ 2.182,19",05-01-2023,
 PROD_108 ,USA,,01/05/23,Electronics
 PROD_109 ,Arg.,,May 1st 2023,Electronics
 PROD_110 ,,"$ 3.107,25",05-01-2023,  office  
 PROD_102 ,,"$ 2.178,91",2023-05-01,Electronics
 PROD_101 ,EE.UU,,2023-05-01,Home
 PROD_108 ,Arg.,"$ 181,72",,
 PROD_106 ,U.S.,"$ 1.998,10",01/05/23,ELECTRONICS
 PROD_108 ,argentina,"$ 4.842,29",01/05/23,
 PROD_108 ,U.S.,"$ 1.617,45",05-01-2023,Electronics
 PROD_108 ,USA,"$ 4.192,32",05-01-2023,  office  
 PROD_107 ,arg,"$ 4.471,22",01/05/23,
 PROD_100 ,argentina,"$ 623,60",,ELECTRONICS
 PROD_101 ,ARG,"$ 1.254,57",2023-05-01,ELECTRONICS
 PROD_109 ,EE.UU,"$ 2.653,43",01/05/23,
 PROD_102 ,ARG,"$ 685,98",2023.05.01,  office  
 PROD_104 ,usa,"$ 2.023,01",05-01-2023,ELECTRONICS
 PROD_109 ,arg,"$ 3.853,37",2023-05-01,ELECTRONICS
 PROD_105 ,argentina,"$ 3.682,79",2023-05-01,
 PROD_102 ,united states,"$ 314,79",,Home
 PROD_108 ,U.S.,,01/05/23,ELECTRONICS
 PROD_110 ,u.s.a,,2023.05.01,  office  
 PROD_109 ,argentina,"$ 3.649,13",May 1st 2023,Electronics
 PROD_106 ,united states,"$ 2.154,56",01/05/23,ELECTRONICS
 PROD_101 ,ARG,"$ 3.950,35",2023-05-01,ELECTRONICS
 PROD_103 ,USA,"$ 4.684,39",05-01-2023,
,USA,,01/05/23,  office  
 PROD_107 ,u.s.a,"$ 4.195,91",2023.05.01,
 PROD_104 ,arg,"$ 1.046,91",May 1st 2023,Electronics
 PROD_108 ,arg,,01/05/23,Electronics
 PROD_105 ,,"$ 4.748,03",2023.05.01,Home
 PROD_110 ,,"$ 4.766,54",2023.05.01,
 PROD_106 ,Arg.,,01/05/23,Home
 PROD_106 ,argentina,"$ 2.817,08",05-01-2023,
 PROD_109 ,united states,"$ 4.075,07",2023-05-01,ELECTRONICS
 PROD_103 ,EE.UU,"$ 3.623,64",05-01-2023,Electronics
 PROD_102 ,U.S.,"$ 1.212,42",2023.05.01,ELECTRONICS
 PROD_106 ,argentina,"$ 294,53",2023-05-01,
 PROD_109 ,argentina,"$ 1.725,97",May 1st 2023,ELECTRONICS
 PROD_104 ,EE.UU,"$ 1.914,10",01/05/23,  office  
 PROD_101 ,argentina,"$ 3.525,16",May 1st 2023,Electronics
 PROD_104 ,u.s.a,"$ 1.791,29",2023-05-01,ELECTRONICS
 PROD_108 ,arg,,01/05/23,
 PROD_100 ,Arg.,"$ 2.528,64",May 1st 2023,
 PROD_106 ,arg,"$ 1.001,72",2023-05-01,
 PROD_105 ,united states,"$ 4.753,37",,Home
 PROD_103 ,USA,"$ 4.678,98",01/05/23,ELECTRONICS
 PROD_105 ,U.S.,"$ 439,54",,ELECTRONICS
 PROD_106 ,argentina,"$ 2.311,28",2023-05-01,ELECTRONICS
 PROD_109 ,usa,,2023.05.01,
 PROD_108 ,USA,"$ 2.702,90",01/05/23,ELECTRONICS
 PROD_100 ,,"$ 3.380,51",2023.05.01,Home
 PROD_102 ,,"$ 3.775,82",2023-05-01,Home
 PROD_103 ,united states,"$ 572,41",05-01-2023,ELECTRONICS
 PROD_103 ,argentina,"$ 3.575,58",01/05/23,Electronics
 PROD_102 ,EE.UU,,,
 PROD_106 ,u.s.a,"$ 4.680,38",2023.05.01,
,arg,"$ 2.091,91",May 1st 2023,
 PROD_107 ,argentina,"$ 2.212,15",05-01-2023,Home
 PROD_103 ,united states,"$ 1.457,55",05-01-2023,Home
 PROD_102 ,united states,"$ 1.092,97",May 1st 2023,Electronics
 PROD_106 ,u.s.a,"$ 4.070,43",05-01-2023,ELECTRONICS
 PROD_109 ,Arg.,"$ 1.525,97",01/05/23,Electronics
 PROD_101 ,USA,"$ 2.664,32",May 1st 2023,
 PROD_106 ,ARG,"$ 3.496,02",01/05/23,
 PROD_104 ,,"$ 4.602,66",05-01-2023,Home
 PROD_101 ,Arg.,"$ 4.717,73",2023-05-01,ELECTRONICS
 PROD_106 ,usa,"$ 2.633,29",01/05/23,
 PROD_103 ,arg,"$ 4.868,61",2023-05-01,ELECTRONICS
 PROD_105 ,U.S.,,May 1st 2023,  office  
 PROD_102 ,,"$ 1.829,12",01/05/23,  office  
 PROD_105 ,arg,"$ 2.806,53",2023-05-01,  office  
 PROD_104 ,u.s.a,"$ 370,05",01/05/23,
 PROD_105 ,ARG,"$ 502,39",05-01-2023,
 PROD_100 ,ARG,"$ 3.398,25",05-01-2023,  office  
,arg,"$ 3.964,66",2023.05.01,  office  
 PROD_100 ,ARG,"$ 3.647,52",May 1st 2023,Home
 PROD_100 ,arg,"$ 908,26",2023.05.01,ELECTRONICS
 PROD_107 ,,"$ 850,52",2023.05.01,  office  
 PROD_110 ,united states,"$ 2.665,53",2023-05-01,Electronics
 PROD_101 ,U.S.,"$ 2.914,06",May 1st 2023,Electronics
 PROD_102 ,arg,"$ 4.309,42",05-01-2023,
,ARG,"$ 4.782,62",May 1st 2023,
 PROD_103 ,u.s.a,"$ 4.025,59",05-01-2023,
 PROD_108 ,usa,"$ 1.252,31",May 1st 2023,
 PROD_102 ,ARG,"$ 2.147,17",2023.05.01,
 PROD_105 ,U.S.,"$ 4.727,13",,  office  
 PROD_106 ,,"$ 2.004,82",,  office  
 PROD_110 ,argentina,"$ 4.845,22",May 1st 2023,Electronics
 PROD_107 ,U.S.,"$ 4.032,13",May 1st 2023,
 PROD_109 ,usa,"$ 2.863,48",2023-05-01,Electronics
,usa,"$ 3.762,84",2023-05-01,Electronics
 PROD_100 ,,"$ 3.352,37",May 1st 2023,  office  
 PROD_101 ,usa,"$ 270,94",05-01-2023,Electronics
 PROD_101 ,EE.UU,"$ 622,47",01/05/23,ELECTRONICS
,u.s.a,"$ 629,35",01/05/23,
 PROD_108 ,argentina,"$ 2.908,58",2023.05.01,ELECTRONICS
 PROD_106 ,U.S.,,,Electronics
 PROD_108 ,USA,"$ 3.129,62",May 1st 2023,  office  
 PROD_109 ,EE.UU,"$ 1.983,65",2023-05-01,ELECTRONICS
,,"$ 3.263,34",May 1st 2023,Home
 PROD_104 ,united states,"$ 1.921,24",,
 PROD_109 ,united states,,May 1st 2023,Home
 PROD_100 ,,"$ 1.755,36",2023.05.01,Electronics
 PROD_107 ,u.s.a,"$ 391,81",2023-05-01,
 PROD_105 ,ARG,"$ 2.889,57",01/05/23,  office  
 PROD_108 ,arg,"$ 572,90",2023-05-01,Home
 PROD_102 ,EE.UU,"$ 1.279,97",May 1st 2023,Electronics
 PROD_107 ,USA,"$ 4.089,60",01/05/23,  office  
 PROD_109 ,,"$ 645,15",01/05/23,  office  
 PROD_101 ,U.S.,"$ 3.103,62",05-01-2023,
 PROD_101 ,EE.UU,"$ 1.233,18",2023-05-01,
 PROD_105 ,united states,"$ 3.922,73",May 1st 2023,ELECTRONICS
 PROD_103 ,usa,"$ 1.383,45",2023-05-01,
 PROD_109 ,EE.UU,"$ 4.018,95",2023.05.01,
 PROD_110 ,USA,"$ 284,82",05-01-2023,ELECTRONICS
 PROD_102 ,EE.UU,"$ 3.723,59",May 1st 2023,
 PROD_106 ,argentina,"$ 331,11",2023-05-01,  office  
 PROD_104 ,united states,"$ 2.391,08",2023.05.01,  office  
 PROD_109 ,ARG,"$ 1.240,66",May 1st 2023,Electronics
 PROD_105 ,Arg.,"$ 4.578,75",May 1st 2023,
 PROD_108 ,u.s.a,"$ 1.573,51",May 1st 2023,Electronics
 PROD_110 ,arg,"$ 335,49",May 1st 2023,Electronics
 PROD_100 ,U.S.,"$ 2.362,56",2023.05.01,Home
 PROD_105 ,U.S.,"$ 2.933,41",May 1st 2023,
 PROD_102 ,USA,"$ 823,68",,ELECTRONICS
 PROD_103 ,united states,"$ 1.628,66",2023.05.01,ELECTRONICS
 PROD_110 ,U.S.,"$ 2.444,06",,
 PROD_102 ,USA,"$ 374,83",01/05/23,Home
,arg,"$ 4.074,78",01/05/23,
 PROD_107 ,ARG,"$ 155,71",2023-05-01,  office  
 PROD_102 ,EE.UU,"$ 1.425,12",05-01-2023,ELECTRONICS
 PROD_103 ,argentina,"$ 2.788,48",May 1st 2023,
 PROD_101 ,u.s.a,,05-01-2023,  office  
 PROD_105 ,Arg.,"$ 2.655,42",May 1st 2023,
 PROD_103 ,argentina,"$ 2.109,02",05-01-2023,
 PROD_100 ,,,2023-05-01,ELECTRONICS
 PROD_107 ,arg,,2023-05-01,
 PROD_101 ,arg,"$ 2.946,42",2023-05-01,
 PROD_109 ,Arg.,"$ 1.954,88",May 1st 2023,Electronics
 PROD_100 ,U.S.,"$ 1.157,50",,ELECTRONICS
 PROD_107 ,,"$ 910,62",May 1st 2023,ELECTRONICS
 PROD_108 ,USA,"$ 2.826,43",01/05/23,  office  
 PROD_107 ,arg,"$ 4.534,48",2023.05.01,  office  
 PROD_106 ,argentina,"$ 3.323,63",May 1st 2023,Electronics
 PROD_104 ,arg,"$ 2.120,99",05-01-2023,ELECTRONICS
 PROD_103 ,,"$ 4.861,20",May 1st 2023,  office  
 PROD_104 ,USA,,2023-05-01,  office  
 PROD_104 ,usa,"$ 4.879,86",2023.05.01,Electronics
 PROD_100 ,u.s.a,"$ 2.743,82",01/05/23,
 PROD_105 ,EE.UU,"$ 4.773,33",May 1st 2023,
,,,,Home
 PROD_106 ,Arg.,,01/05/23,ELECTRONICS
,arg,"$ 1.318,14",May 1st 2023,Home
 PROD_110 ,united states,"$ 4.310,41",,ELECTRONICS
 PROD_110 ,arg,"$ 143,05",2023.05.01,Electronics
 PROD_105 ,EE.UU,"$ 4.352,58",May 1st 2023,Electronics
 PROD_100 ,ARG,"$ 2.366,07",2023.05.01,
 PROD_108 ,usa,"$ 3.484,04",05-01-2023,Home
,u.s.a,"$ 2.957,20",,
 PROD_100 ,USA,"$ 1.763,29",05-01-2023,ELECTRONICS
 PROD_103 ,U.S.,"$ 694,58",May 1st 2023,Home
 PROD_108 ,united states,,2023-05-01,Electronics
 PROD_106 ,Arg.,"$ 477,19",05-01-2023,  office  
 PROD_107 ,,"$ 4.187,46",05-01-2023,ELECTRONICS
 PROD_103 ,arg,"$ 3.145,53",01/05/23,
 PROD_109 ,u.s.a,"$ 1.234,42",2023.05.01,  office  
 PROD_110 ,U.S.,,,
 PROD_106 ,ARG,"$ 4.605,31",May 1st 2023,
 PROD_101 ,,"$ 4.522,88",May 1st 2023,Electronics
 PROD_107 ,Arg.,,2023-05-01,  office  
 PROD_105 ,usa,"$ 4.697,62",2023-05-01,Home
 PROD_108 ,,"$ 1.408,86",2023-05-01,Electronics
 PROD_104 ,EE.UU,"$ 2.756,25",2023-05-01,  office  
 PROD_102 ,u.s.a,"$ 4.635,94",May 1st 2023,
 PROD_110 ,arg,"$ 3.368,89",01/05/23,  office  
 PROD_105 ,USA,"$ 2.057,96",01/05/23,Electronics
 PROD_107 ,USA,,2023.05.01,Electronics
 PROD_110 ,arg,"$ 4.006,90",2023-05-01,  office  
 PROD_104 ,arg,"$ 4.166,99",05-01-2023,
 PROD_102 ,united states,,2023-05-01,ELECTRONICS
 PROD_100 ,,"$ 872,86",2023.05.01,  office  
 PROD_107 ,ARG,"$ 155,02",2023.05.01,ELECTRONICS
 PROD_106 ,argentina,"$ 1.762,53",01/05/23,ELECTRONICS
 PROD_105 ,arg,"$ 4.620,69",2023.05.01,Electronics
 PROD_105 ,U.S.,"$ 2.120,08",2023-05-01,
 PROD_107 ,EE.UU,"$ 4.631,43",,
 PROD_103 ,,"$ 3.616,99",01/05/23,Home
 PROD_104 ,USA,"$ 1.252,92",,Home
 PROD_107 ,,"$ 2.419,52",01/05/23,
 PROD_107 ,ARG,"$ 4.147,48",01/05/23,Electronics
 PROD_110 ,usa,"$ 148,12",,Electronics
 PROD_101 ,U.S.,"$ 4.345,19",01/05/23,
,united states,"$ 4.493,12",May 1st 2023,
 PROD_102 ,arg,"$ 1.404,11",05-01-2023,Home
 PROD_104 ,ARG,"$ 4.420,18",,  office  
 PROD_106 ,united states,"$ 1.247,00",,Electronics
 PROD_108 ,U.S.,"$ 4.986,04",05-01-2023,
 PROD_108 ,u.s.a,"$ 2.366,45",01/05/23,Home
 PROD_110 ,EE.UU,"$ 1.150,98",2023.05.01,Home
 PROD_106 ,ARG,"$ 3.392,89",01/05/23,
 PROD_107 ,united states,"$ 1.924,97",05-01-2023,  office  
 PROD_109 ,,,05-01-2023,  office  
 PROD_102 ,Arg.,"$ 3.170,64",2023.05.01,Home
 PROD_103 ,arg,"$ 2.726,19",05-01-2023,
 PROD_103 ,U.S.,"$ 3.029,18",2023-05-01,
 PROD_104 ,,"$ 3.245,20",05-01-2023,  office  
 PROD_108 ,argentina,"$ 2.557,49",2023.05.01,  office  
 PROD_106 ,U.S.,"$ 2.459,11",05-01-2023,
 PROD_107 ,U.S.,"$ 821,55",May 1st 2023,  office  
 PROD_104 ,u.s.a,"$ 4.012,54",2023-05-01,  office  
 PROD_104 ,united states,"$ 1.362,49",01/05/23,Home
 PROD_107 ,usa,"$ 2.469,67",,ELECTRONICS
,,"$ 3.546,94",2023.05.01,Home
 PROD_108 ,u.s.a,"$ 3.850,79",05-01-2023,  office  
 PROD_100 ,arg,"$ 4.522,20",05-01-2023,Electronics
 PROD_105 ,u.s.a,"$ 1.943,73",01/05/23,  office  
 PROD_102 ,usa,"$ 3.145,33",,
 PROD_106 ,united states,,2023.05.01,Home
,USA,"$ 2.139,81",01/05/23,
,u.s.a,"$ 192,60",2023-05-01,  office  
 PROD_101 ,Arg.,"$ 3.020,01",2023-05-01,Home
 PROD_100 ,usa,"$ 1.434,40",2023-05-01,ELECTRONICS
 PROD_101 ,united states,"$ 1.136,75",05-01-2023,  office  
 PROD_104 ,usa,"$ 3.952,01",2023-05-01,
,USA,"$ 912,95",2023-05-01,  office  
 PROD_104 ,arg,"$ 389,61",May 1st 2023,Electronics
 PROD_101 ,,"$ 4.444,57",2023-05-01,
 PROD_107 ,EE.UU,"$ 891,35",2023.05.01,Electronics
 PROD_110 ,usa,"$ 888,78",2023-05-01,
 PROD_110 ,arg,"$ 4.128,56",2023.05.01,ELECTRONICS
 PROD_108 ,EE.UU,"$ 1.469,10",2023.05.01,  office  
 PROD_105 ,EE.UU,"$ 4.524,07",May 1st 2023,  office  
 PROD_101 ,USA,"$ 574,64",05-01-2023,
 PROD_107 ,ARG,"$ 4.083,21",May 1st 2023,Home
 PROD_101 ,argentina,"$ 3.871,05",2023.05.01,  office  
 PROD_109 ,USA,"$ 1.012,58",,Electronics
 PROD_108 ,united states,"$ 4.705,33",2023.05.01,ELECTRONICS
 PROD_103 ,u.s.a,"$ 3.929,64",2023.05.01,  office  
,u.s.a,,2023-05-01,  office  
 PROD_101 ,united states,"$ 3.410,94",01/05/23,
 PROD_110 ,U.S.,"$ 2.792,03",2023.05.01,
 PROD_106 ,usa,"$ 1.338,24",May 1st 2023,Home
 PROD_102 ,united states,"$ 1.610,56",05-01-2023,Home
 PROD_109 ,EE.UU,"$ 547,62",05-01-2023,Electronics
 PROD_100 ,USA,"$ 2.844,17",05-01-2023,Home
 PROD_109 ,U.S.,"$ 962,98",05-01-2023,Electronics
 PROD_110 ,arg,"$ 3.351,98",May 1st 2023,ELECTRONICS
 PROD_109 ,usa,,05-01-2023,
 PROD_105 ,united states,,2023.05.01,ELECTRONICS
,usa,"$ 3.938,21",05-01-2023,Electronics
 PROD_101 ,arg,"$ 706,90",2023-05-01,ELECTRONICS
 PROD_110 ,arg,"$ 1.246,58",May 1st 2023,  office  
 PROD_109 ,ARG,"$ 542,81",05-01-2023,Electronics
 PROD_104 ,united states,"$ 515,00",2023.05.01,ELECTRONICS
 PROD_105 ,united states,"$ 1.361,20",2023-05-01,ELECTRONICS
 PROD_105 ,USA,"$ 601,93",01/05/23,
 PROD_103 ,ARG,,01/05/23,  office  
 PROD_105 ,USA,"$ 1.739,30",2023-05-01,ELECTRONICS
 PROD_100 ,argentina,"$ 4.314,11",05-01-2023,  office  
 PROD_101 ,u.s.a,"$ 4.041,01",May 1st 2023,Electronics
 PROD_104 ,usa,"$ 4.885,26",2023-05-01,Home
 PROD_102 ,,"$ 2.284,48",2023-05-01,
 PROD_110 ,u.s.a,"$ 1.610,59",May 1st 2023,Electronics
 PROD_100 ,Arg.,"$ 760,71",May 1st 2023,
 PROD_110 ,united states,"$ 4.327,29",2023-05-01,Home
,Arg.,"$ 1.692,99",May 1st 2023,Electronics
 PROD_101 ,Arg.,"$ 4.694,12",01/05/23,ELECTRONICS
 PROD_104 ,,"$ 2.735,74",05-01-2023,Electronics
 PROD_104 ,USA,"$ 481,27",2023.05.01,
 PROD_101 ,u.s.a,"$ 3.922,86",2023-05-01,  office  
 PROD_105 ,usa,"$ 4.128,35",05-01-2023,Electronics
 PROD_103 ,arg,"$ 3.717,74",May 1st 2023,Electronics
 PROD_104 ,USA,"$ 2.676,76",01/05/23,  office  
 PROD_104 ,U.S.,"$ 4.619,91",01/05/23,Home
 PROD_100 ,united states,"$ 2.403,88",May 1st 2023,  office  
 PROD_104 ,usa,"$ 3.651,05",May 1st 2023,
 PROD_105 ,ARG,"$ 3.937,21",05-01-2023,ELECTRONICS
 PROD_109 ,,"$ 4.903,82",2023-05-01,ELECTRONICS
 PROD_100 ,Arg.,"$ 881,44",01/05/23,
 PROD_105 ,USA,"$ 4.321,66",05-01-2023,
 PROD_106 ,argentina,"$ 2.484,63",05-01-2023,Home
,arg,"$ 2.011,74",01/05/23,ELECTRONICS
 PROD_105 ,u.s.a,"$ 4.904,35",2023.05.01,  office  
,EE.UU,"$ 4.534,41",,ELECTRONICS
 PROD_108 ,USA,"$ 2.945,05",2023.05.01,Electronics
